央视,#genre#
睛彩竞技,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225925/1.m3u8
睛彩篮球,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225922/1.m3u8
睛彩篮球,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225811/1.m3u8
精品大剧,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225766/1.m3u8
精品纪录,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225831/1.m3u8
精品萌宠,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225912/1.m3u8
精品体育,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225861/1.m3u8
军旅剧场,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225846/1.m3u8
军事评论,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225778/1.m3u8
快乐垂钓,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000044/index.m3u8?servicetype=1
乐游,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000106/index.m3u8?servicetype=1
魅力潇湘,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225790/1.m3u8
明星大片,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225837/1.m3u8
农业致富,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226037/1.m3u8
祁县新闻,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8?zshanxd
山西黄河,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000128/index.m3u8?servicetype=1
山西黄河,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226239/1.m3u8
生活时尚,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000109/index.m3u8?servicetype=1
武搏世界,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225787/1.m3u8
炫舞未来,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225840/1.m3u8
怡伴健康,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225849/1.m3u8
优漫卡通,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225736/1.m3u8
游戏风云,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000121/index.m3u8?servicetype=1
中国功夫,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226043/1.m3u8
中国天气,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000045/index.m3u8?servicetype=1
重温经典,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226427/1.m3u8
CCTV4K,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000189/index.m3u8?servicetype=1
CCTV兵器科技,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000026/index.m3u8?servicetype=1
CCTV第一剧场,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000022/index.m3u8?servicetype=1
CCTV电视指南,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000032/index.m3u8?servicetype=1
CCTV风云剧场,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000023/index.m3u8?servicetype=1
CCTV风云音乐,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000024/index.m3u8?servicetype=1
CCTV风云足球,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000027/index.m3u8?servicetype=1
CCTV高尔夫网球,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000162/index.m3u8?servicetype=1
CCTV怀旧剧场,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000029/index.m3u8?servicetype=1
