【来源】https://github.com/xisohi/CHINA-IPTV
央视,#genre#
嘉佳动画,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000448
快乐垂钓,http://10.255.126.3:8006/AHBKLIVE/4d0ec3c7a7cf41458ce3c7e241f7ed7a
老故事,http://10.255.127.35:6060/gitv_live/G_LAOGUSHI/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
六安社会生活,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000123
六安综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000125
马鞍山科教生活,http://10.255.126.3:8006/AHBKLIVE/11111120211027000000000000000001
马鞍山新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120211018000000000000000015
女性时尚,http://10.255.127.35:6060/gitv_live/G_NVXINGSS-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
日本NHKWORLD,https://cdn.skygo.mn/live/disk1/NHK_World_Premium/HLSv3-FTA/NHK_World_Premium.m3u8
世界地理,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000045
宿州科教,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000097
宿州新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000099
天元围棋,http://10.255.127.35:6060/gitv_live/G_TIANYUANWQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
优漫卡通,http://10.255.127.35:6060/gitv_live/G_YOUMAN/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
CCTV4K,http://10.255.127.35:6060/gitv_live/G_CCTV-4K-HD/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
CCTV兵器科技,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000053
CCTV第一剧场,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000039
CCTV风云剧场,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000041
CCTV风云音乐,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000037
CCTV风云足球,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000051
CCTV高尔夫·网球,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000049
CCTV怀旧剧场,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000043
CCTV女性时尚,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000055
CCTV央视台球,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000047
CCTV央视文化精品,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000057
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
IPTV3+,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000104
IPTV5+,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000546
IPTV6+,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000107
IPTV8+,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000146
